ENSG00000041982	TNC	Gene Expression
ENSG00000236461	RP11-523L1.2	Gene Expression
ENSG00000173077	DEC1	Gene Expression
ENSG00000234692	RP11-445L6.3	Gene Expression
ENSG00000228714	RP11-284G10.1	Gene Expression
ENSG00000204148	LINC00474	Gene Expression
ENSG00000228707	RP11-787B4.2	Gene Expression
ENSG00000182752	PAPPA	Gene Expression
ENSG00000226604	PAPPA-AS2	Gene Expression
ENSG00000244757	RP11-45A16.4	Gene Expression
ENSG00000256040	PAPPA-AS1	Gene Expression
ENSG00000148219	ASTN2	Gene Expression
ENSG00000229105	RP11-264C15.2	Gene Expression
ENSG00000230894	RP11-67K19.3	Gene Expression
ENSG00000119401	TRIM32	Gene Expression
ENSG00000233516	RP11-388N2.1	Gene Expression
ENSG00000233569	RP11-500B12.1	Gene Expression
ENSG00000136869	TLR4	Gene Expression
ENSG00000228512	RP11-281A20.2	Gene Expression
ENSG00000231901	RP11-281A20.1	Gene Expression
ENSG00000225050	RP11-349E4.1	Gene Expression
ENSG00000235201	RP11-127L21.1	Gene Expression
ENSG00000078725	BRINP1	Gene Expression
ENSG00000260970	RP11-295D22.1	Gene Expression
ENSG00000261432	RP11-360A18.2	Gene Expression
ENSG00000225960	RP11-360A18.1	Gene Expression
ENSG00000136861	CDK5RAP2	Gene Expression
ENSG00000106780	MEGF9	Gene Expression
ENSG00000119402	FBXW2	Gene Expression
ENSG00000095261	PSMD5	Gene Expression
ENSG00000226752	PSMD5-AS1	Gene Expression
ENSG00000119403	PHF19	Gene Expression
ENSG00000056558	TRAF1	Gene Expression
ENSG00000106804	C5	Gene Expression
ENSG00000119397	CNTRL	Gene Expression
ENSG00000119396	RAB14	Gene Expression
ENSG00000148180	GSN	Gene Expression
ENSG00000239593	RP11-477J21.6	Gene Expression
ENSG00000235865	GSN-AS1	Gene Expression
ENSG00000148175	STOM	Gene Expression
ENSG00000267987	AL161784.1	Gene Expression
ENSG00000227355	RP11-162D16.2	Gene Expression
ENSG00000136848	DAB2IP	Gene Expression
ENSG00000229854	RP11-524G24.2	Gene Expression
ENSG00000175764	TTLL11	Gene Expression
ENSG00000119421	NDUFA8	Gene Expression
ENSG00000185681	MORN5	Gene Expression
ENSG00000106852	LHX6	Gene Expression
ENSG00000119446	RBM18	Gene Expression
ENSG00000148187	MRRF	Gene Expression
ENSG00000269979	RP11-498E2.7	Gene Expression
ENSG00000270102	RP11-498E2.8	Gene Expression
ENSG00000095303	PTGS1	Gene Expression
ENSG00000269738	AL162424.1	Gene Expression
ENSG00000233616	RP11-542K23.10	Gene Expression
ENSG00000229245	RP11-542K23.7	Gene Expression
ENSG00000231465	RP11-542K23.9	Gene Expression
ENSG00000136834	OR1J1	Gene Expression
ENSG00000197233	OR1J2	Gene Expression
ENSG00000239590	OR1J4	Gene Expression
ENSG00000171505	OR1N1	Gene Expression
ENSG00000171501	OR1N2	Gene Expression
ENSG00000171496	OR1L8	Gene Expression
ENSG00000234156	RP11-64P14.7	Gene Expression
ENSG00000165202	OR1Q1	Gene Expression
ENSG00000171484	OR1B1	Gene Expression
ENSG00000173679	OR1L1	Gene Expression
ENSG00000171481	OR1L3	Gene Expression
ENSG00000136939	OR1L4	Gene Expression
ENSG00000171459	OR1L6	Gene Expression
ENSG00000148215	OR5C1	Gene Expression
ENSG00000136940	PDCL	Gene Expression
ENSG00000165204	OR1K1	Gene Expression
ENSG00000056586	RC3H2	Gene Expression
ENSG00000186130	ZBTB6	Gene Expression
ENSG00000171448	ZBTB26	Gene Expression
ENSG00000011454	RABGAP1	Gene Expression
ENSG00000188394	GPR21	Gene Expression
ENSG00000165209	STRBP	Gene Expression
ENSG00000148204	CRB2	Gene Expression
ENSG00000119522	DENND1A	Gene Expression
ENSG00000237336	RP11-230L22.4	Gene Expression
ENSG00000230826	RP11-417B4.2	Gene Expression
ENSG00000106689	LHX2	Gene Expression
ENSG00000236668	RP11-85O21.2	Gene Expression
ENSG00000234921	RP11-85O21.5	Gene Expression
ENSG00000119408	NEK6	Gene Expression
ENSG00000235204	RP11-121A14.2	Gene Expression
ENSG00000136930	PSMB7	Gene Expression
ENSG00000180264	GPR144	Gene Expression
ENSG00000136931	NR5A1	Gene Expression
ENSG00000231149	RP11-10J18.3	Gene Expression
ENSG00000148200	NR6A1	Gene Expression
ENSG00000224020	MIR181A2HG	Gene Expression
ENSG00000236643	RP11-175D17.3	Gene Expression
ENSG00000185585	OLFML2A	Gene Expression
ENSG00000136918	WDR38	Gene Expression
ENSG00000136942	RPL35	Gene Expression
ENSG00000136950	ARPC5L	Gene Expression
ENSG00000136935	GOLGA1	Gene Expression
ENSG00000173611	SCAI	Gene Expression
ENSG00000119414	PPP6C	Gene Expression
ENSG00000136933	RABEPK	Gene Expression
ENSG00000044574	HSPA5	Gene Expression
ENSG00000239705	RP11-65N13.8	Gene Expression
ENSG00000165219	GAPVD1	Gene Expression
ENSG00000119487	MAPKAP1	Gene Expression
ENSG00000227068	RP11-12A16.3	Gene Expression
ENSG00000229582	RP11-423C15.3	Gene Expression
ENSG00000167081	PBX3	Gene Expression
ENSG00000232413	RP11-343J18.2	Gene Expression
ENSG00000228392	RP11-343J18.1	Gene Expression
ENSG00000196814	MVB12B	Gene Expression
ENSG00000233721	RP11-205K6.1	Gene Expression
ENSG00000226078	RP11-205K6.2	Gene Expression
ENSG00000224842	RP11-123K19.1	Gene Expression
ENSG00000136944	LMX1B	Gene Expression
ENSG00000269909	RP11-489N22.3	Gene Expression
ENSG00000169155	ZBTB43	Gene Expression
ENSG00000177125	ZBTB34	Gene Expression
ENSG00000136828	RALGPS1	Gene Expression
ENSG00000136859	ANGPTL2	Gene Expression
ENSG00000228487	RP13-225O21.2	Gene Expression
ENSG00000136895	GARNL3	Gene Expression
ENSG00000136856	SLC2A8	Gene Expression
ENSG00000196152	ZNF79	Gene Expression
ENSG00000197958	RPL12	Gene Expression
ENSG00000148356	LRSAM1	Gene Expression
ENSG00000136830	FAM129B	Gene Expression
ENSG00000136854	STXBP1	Gene Expression
ENSG00000187024	PTRH1	Gene Expression
ENSG00000160401	C9orf117	Gene Expression
ENSG00000167094	TTC16	Gene Expression
ENSG00000160404	TOR2A	Gene Expression
ENSG00000095370	SH2D3C	Gene Expression
ENSG00000136807	CDK9	Gene Expression
ENSG00000136877	FPGS	Gene Expression
ENSG00000106991	ENG	Gene Expression
ENSG00000225032	RP11-228B15.4	Gene Expression
ENSG00000106992	AK1	Gene Expression
ENSG00000160408	ST6GALNAC6	Gene Expression
ENSG00000136840	ST6GALNAC4	Gene Expression
ENSG00000167103	PIP5KL1	Gene Expression
ENSG00000227218	RP11-203J24.8	Gene Expression
ENSG00000136908	DPM2	Gene Expression
ENSG00000167106	FAM102A	Gene Expression
ENSG00000230848	RP11-379C10.1	Gene Expression
ENSG00000171169	NAIF1	Gene Expression
ENSG00000148339	SLC25A25	Gene Expression
ENSG00000230536	RP11-379C10.4	Gene Expression
ENSG00000269988	RP11-395P17.11	Gene Expression
ENSG00000234771	RP11-395P17.3	Gene Expression
ENSG00000148334	PTGES2	Gene Expression
ENSG00000232850	AL590708.2	Gene Expression
ENSG00000148346	LCN2	Gene Expression
ENSG00000171159	C9orf16	Gene Expression
ENSG00000148337	CIZ1	Gene Expression
ENSG00000106976	DNM1	Gene Expression
ENSG00000167110	GOLGA2	Gene Expression
ENSG00000175854	SWI5	Gene Expression
ENSG00000268211	AL359091.2	Gene Expression
ENSG00000272960	RP11-339B21.15	Gene Expression
ENSG00000273281	RP11-339B21.14	Gene Expression
ENSG00000167112	TRUB2	Gene Expression
ENSG00000272696	RP11-339B21.13	Gene Expression
ENSG00000167113	COQ4	Gene Expression
ENSG00000167114	SLC27A4	Gene Expression
ENSG00000167118	URM1	Gene Expression
ENSG00000272593	RP11-339B21.11	Gene Expression
ENSG00000207955	MIR219-2	Gene Expression
ENSG00000167123	CERCAM	Gene Expression
ENSG00000136811	ODF2	Gene Expression
ENSG00000225951	ODF2-AS1	Gene Expression
ENSG00000119392	GLE1	Gene Expression
ENSG00000228395	RP11-216B9.6	Gene Expression
ENSG00000197694	SPTAN1	Gene Expression
ENSG00000119333	WDR34	Gene Expression
ENSG00000234705	HMGA1P4	Gene Expression
ENSG00000119335	SET	Gene Expression
ENSG00000160447	PKN3	Gene Expression
ENSG00000160446	ZDHHC12	Gene Expression
ENSG00000223478	RP11-545E17.3	Gene Expression
ENSG00000160445	ZER1	Gene Expression
ENSG00000107021	TBC1D13	Gene Expression
ENSG00000167136	ENDOG	Gene Expression
ENSG00000198917	C9orf114	Gene Expression
ENSG00000171097	CCBL1	Gene Expression
ENSG00000136802	LRRC8A	Gene Expression
ENSG00000175287	PHYHD1	Gene Expression
ENSG00000251184	RP11-101E3.5	Gene Expression
ENSG00000175283	DOLK	Gene Expression
ENSG00000095319	NUP188	Gene Expression
ENSG00000267834	RP11-167N5.5	Gene Expression
ENSG00000148341	SH3GLB2	Gene Expression
ENSG00000148343	FAM73B	Gene Expression
ENSG00000167130	DOLPP1	Gene Expression
ENSG00000095321	CRAT	Gene Expression
ENSG00000234055	RP11-247A12.1	Gene Expression
ENSG00000119383	PPP2R4	Gene Expression
ENSG00000268707	RP11-247A12.7	Gene Expression
ENSG00000188483	IER5L	Gene Expression
ENSG00000268050	RP11-247A12.8	Gene Expression
ENSG00000204055	RP11-247A12.2	Gene Expression
ENSG00000235007	RP11-344B5.4	Gene Expression
ENSG00000241084	RP11-344B5.3	Gene Expression
ENSG00000224307	RP11-344B5.2	Gene Expression
ENSG00000268615	RP11-65J3.15	Gene Expression
ENSG00000233901	RP11-65J3.1	Gene Expression
ENSG00000230676	RP11-65J3.3	Gene Expression
ENSG00000226355	RP11-65J3.2	Gene Expression
ENSG00000261334	RP11-65J3.14	Gene Expression
ENSG00000239353	RP11-492E3.51	Gene Expression
ENSG00000227619	RP11-492E3.2	Gene Expression
ENSG00000148335	NTMT1	Gene Expression
ENSG00000179058	C9orf50	Gene Expression
ENSG00000148331	ASB6	Gene Expression
ENSG00000234789	RP11-483H20.4	Gene Expression
ENSG00000167157	PRRX2	Gene Expression
ENSG00000236024	RP11-483H20.6	Gene Expression
ENSG00000148344	PTGES	Gene Expression
ENSG00000136816	TOR1B	Gene Expression
ENSG00000136827	TOR1A	Gene Expression
ENSG00000136819	C9orf78	Gene Expression
ENSG00000136878	USP20	Gene Expression
ENSG00000187239	FNBP1	Gene Expression
ENSG00000230684	RP11-409K20.6	Gene Expression
ENSG00000270755	RP11-138E2.1	Gene Expression
ENSG00000148358	GPR107	Gene Expression
ENSG00000196979	AL360004.1	Gene Expression
ENSG00000107130	NCS1	Gene Expression
ENSG00000148357	HMCN2	Gene Expression
ENSG00000215428	AL354898.1	Gene Expression
ENSG00000130707	ASS1	Gene Expression
ENSG00000107164	FUBP3	Gene Expression
ENSG00000130711	PRDM12	Gene Expression
ENSG00000130713	EXOSC2	Gene Expression
ENSG00000097007	ABL1	Gene Expression
ENSG00000188710	QRFP	Gene Expression
ENSG00000130720	FIBCD1	Gene Expression
ENSG00000236658	RP11-83J21.3	Gene Expression
ENSG00000050555	LAMC3	Gene Expression
ENSG00000126878	AIF1L	Gene Expression
ENSG00000126883	NUP214	Gene Expression
ENSG00000236986	RP11-544A12.4	Gene Expression
ENSG00000246851	RP11-544A12.8	Gene Expression
ENSG00000126882	FAM78A	Gene Expression
ENSG00000160539	PPAPDC3	Gene Expression
ENSG00000130723	PRRC2B	Gene Expression
ENSG00000130714	POMT1	Gene Expression
ENSG00000230289	RP11-334J6.6	Gene Expression
ENSG00000130717	UCK1	Gene Expression
ENSG00000107263	RAPGEF1	Gene Expression
ENSG00000236687	RP11-323H21.3	Gene Expression
ENSG00000160563	MED27	Gene Expression
ENSG00000196358	NTNG2	Gene Expression
ENSG00000107290	SETX	Gene Expression
ENSG00000125482	TTF1	Gene Expression
ENSG00000188523	C9orf171	Gene Expression
ENSG00000125492	BARHL1	Gene Expression
ENSG00000125485	DDX31	Gene Expression
ENSG00000125484	GTF3C4	Gene Expression
ENSG00000165695	AK8	Gene Expression
ENSG00000165698	C9orf9	Gene Expression
ENSG00000165699	TSC1	Gene Expression
ENSG00000165702	GFI1B	Gene Expression
ENSG00000148308	GTF3C5	Gene Expression
ENSG00000170835	CEL	Gene Expression
ENSG00000160271	RALGDS	Gene Expression
ENSG00000148288	GBGT1	Gene Expression
ENSG00000171102	OBP2B	Gene Expression
ENSG00000148296	SURF6	Gene Expression
ENSG00000148297	MED22	Gene Expression
ENSG00000148303	RPL7A	Gene Expression
ENSG00000148290	SURF1	Gene Expression
ENSG00000148291	SURF2	Gene Expression
ENSG00000148248	SURF4	Gene Expression
ENSG00000198870	C9orf96	Gene Expression
ENSG00000148300	REXO4	Gene Expression
ENSG00000160323	ADAMTS13	Gene Expression
ENSG00000160325	CACFD1	Gene Expression
ENSG00000160326	SLC2A6	Gene Expression
ENSG00000187616	TMEM8C	Gene Expression
ENSG00000197859	ADAMTSL2	Gene Expression
ENSG00000196990	FAM163B	Gene Expression
ENSG00000261018	LL09NC01-254D11.1	Gene Expression
ENSG00000123454	DBH	Gene Expression
ENSG00000225756	DBH-AS1	Gene Expression
ENSG00000123453	SARDH	Gene Expression
ENSG00000160293	VAV2	Gene Expression
ENSG00000235106	LINC00094	Gene Expression
ENSG00000169925	BRD3	Gene Expression
ENSG00000235138	RP11-374P20.4	Gene Expression
ENSG00000273249	LL09NC01-251B2.3	Gene Expression
ENSG00000196363	WDR5	Gene Expression
ENSG00000273473	LL09NC01-139C3.1	Gene Expression
ENSG00000223729	RP11-145E17.2	Gene Expression
ENSG00000186350	RXRA	Gene Expression
ENSG00000223795	RP11-473E2.2	Gene Expression
ENSG00000228877	RP11-473E2.4	Gene Expression
ENSG00000227150	RP11-473E2.3	Gene Expression
ENSG00000130635	COL5A1	Gene Expression
ENSG00000204011	COL5A1-AS1	Gene Expression
ENSG00000160339	FCN2	Gene Expression
ENSG00000085265	FCN1	Gene Expression
ENSG00000236403	RP11-447M12.2	Gene Expression
ENSG00000130558	OLFM1	Gene Expression
ENSG00000227958	RP11-399H11.3	Gene Expression
ENSG00000233936	RP11-399H11.2	Gene Expression
ENSG00000269408	AL390778.1	Gene Expression
ENSG00000178243	C9orf62	Gene Expression
ENSG00000235572	RP11-555H7.2	Gene Expression
ENSG00000225361	PPP1R26-AS1	Gene Expression
ENSG00000196422	PPP1R26	Gene Expression
ENSG00000160345	C9orf116	Gene Expression
ENSG00000122140	MRPS2	Gene Expression
ENSG00000226706	RP11-426A6.5	Gene Expression
ENSG00000160349	LCN1	Gene Expression
ENSG00000122136	OBP2A	Gene Expression
ENSG00000122133	PAEP	Gene Expression
ENSG00000237339	RP11-98L5.2	Gene Expression
ENSG00000236543	RP11-98L5.5	Gene Expression
ENSG00000204007	GLT6D1	Gene Expression
ENSG00000148386	LCN9	Gene Expression
ENSG00000165643	SOHLH1	Gene Expression
ENSG00000107147	KCNT1	Gene Expression
ENSG00000130559	CAMSAP1	Gene Expression
ENSG00000238058	RP11-432J22.2	Gene Expression
ENSG00000130560	UBAC1	Gene Expression
ENSG00000148411	NACC2	Gene Expression
ENSG00000260193	RP11-83N9.5	Gene Expression
ENSG00000238227	C9orf69	Gene Expression
ENSG00000107187	LHX3	Gene Expression
ENSG00000165661	QSOX2	Gene Expression
ENSG00000264527	WI2-1959D15.1	Gene Expression
ENSG00000267845	DKFZP434A062	Gene Expression
ENSG00000160360	GPSM1	Gene Expression
ENSG00000213221	DNLZ	Gene Expression
ENSG00000187796	CARD9	Gene Expression
ENSG00000165684	SNAPC4	Gene Expression
ENSG00000165689	SDCCAG3	Gene Expression
ENSG00000165688	PMPCA	Gene Expression
ENSG00000148384	INPP5E	Gene Expression
ENSG00000148396	SEC16A	Gene Expression
ENSG00000196366	C9orf163	Gene Expression
ENSG00000148400	NOTCH1	Gene Expression
ENSG00000227512	RP11-413M3.4	Gene Expression
ENSG00000237886	RP11-611D20.2	Gene Expression
ENSG00000228401	RP11-251M1.1	Gene Expression
ENSG00000172889	EGFL7	Gene Expression
ENSG00000169692	AGPAT2	Gene Expression
ENSG00000165716	FAM69B	Gene Expression
ENSG00000233016	SNHG7	Gene Expression
ENSG00000204003	LCN6	Gene Expression
ENSG00000187922	LCN10	Gene Expression
ENSG00000267206	LCN6	Gene Expression
ENSG00000204001	LCN8	Gene Expression
ENSG00000177984	LCN15	Gene Expression
ENSG00000244187	TMEM141	Gene Expression
ENSG00000272896	RP11-216L13.17	Gene Expression
ENSG00000213213	CCDC183	Gene Expression
ENSG00000228544	CCDC183-AS1	Gene Expression
ENSG00000196642	RABL6	Gene Expression
ENSG00000232434	C9orf172	Gene Expression
ENSG00000054148	PHPT1	Gene Expression
ENSG00000177943	MAMDC4	Gene Expression
ENSG00000107223	EDF1	Gene Expression
ENSG00000127191	TRAF2	Gene Expression
ENSG00000159069	FBXW5	Gene Expression
ENSG00000176919	C8G	Gene Expression
ENSG00000184925	LCN12	Gene Expression
ENSG00000198454	C9orf141	Gene Expression
ENSG00000107317	PTGDS	Gene Expression
ENSG00000214402	LCNL1	Gene Expression
ENSG00000148362	C9orf142	Gene Expression
ENSG00000169583	CLIC3	Gene Expression
ENSG00000107331	ABCA2	Gene Expression
ENSG00000180539	C9orf139	Gene Expression
ENSG00000180549	FUT7	Gene Expression
ENSG00000235117	RP11-229P13.20	Gene Expression
ENSG00000107281	NPDC1	Gene Expression
ENSG00000054179	ENTPD2	Gene Expression
ENSG00000236394	RP11-229P13.15	Gene Expression
ENSG00000229257	RP11-229P13.22	Gene Expression
ENSG00000186193	SAPCD2	Gene Expression
ENSG00000231864	RP11-229P13.23	Gene Expression
ENSG00000197355	UAP1L1	Gene Expression
ENSG00000268996	AL807752.1	Gene Expression
ENSG00000177239	MAN1B1	Gene Expression
ENSG00000176978	DPP7	Gene Expression
ENSG00000176884	GRIN1	Gene Expression
ENSG00000184709	LRRC26	Gene Expression
ENSG00000185863	TMEM210	Gene Expression
ENSG00000176248	ANAPC2	Gene Expression
ENSG00000176101	SSNA1	Gene Expression
ENSG00000176058	TPRN	Gene Expression
ENSG00000187713	TMEM203	Gene Expression
ENSG00000188566	NDOR1	Gene Expression
ENSG00000212864	RNF208	Gene Expression
ENSG00000197191	C9orf169	Gene Expression
ENSG00000233198	RNF224	Gene Expression
ENSG00000198569	SLC34A3	Gene Expression
ENSG00000188229	TUBB4B	Gene Expression
ENSG00000188163	FAM166A	Gene Expression
ENSG00000197768	C9orf173	Gene Expression
ENSG00000188986	NELFB	Gene Expression
ENSG00000198113	TOR4A	Gene Expression
ENSG00000198435	NRARP	Gene Expression
ENSG00000187609	EXD3	Gene Expression
ENSG00000188747	NOXA1	Gene Expression
ENSG00000188833	ENTPD8	Gene Expression
ENSG00000165802	NSMF	Gene Expression
ENSG00000130653	PNPLA7	Gene Expression
ENSG00000182154	MRPL41	Gene Expression
ENSG00000148399	DPH7	Gene Expression
ENSG00000165724	ZMYND19	Gene Expression
ENSG00000197070	ARRDC1	Gene Expression
ENSG00000203993	C9orf37	Gene Expression
ENSG00000181090	EHMT1	Gene Expression
ENSG00000203987	RP11-188C12.3	Gene Expression
ENSG00000148408	CACNA1B	Gene Expression
ENSG00000237419	RP11-885N19.6	Gene Expression
ENSG00000233013	FAM157B	Gene Expression
ENSG00000173876	TUBB8	Gene Expression
ENSG00000015171	ZMYND11	Gene Expression
ENSG00000151240	DIP2C	Gene Expression
ENSG00000233021	RP11-490E15.2	Gene Expression
ENSG00000225140	RP11-809C18.3	Gene Expression
ENSG00000180525	PRR26	Gene Expression
ENSG00000272992	RP11-809C18.4	Gene Expression
ENSG00000231601	RP11-164C1.2	Gene Expression
ENSG00000107929	LARP4B	Gene Expression
ENSG00000229869	RP11-363N22.2	Gene Expression
ENSG00000205740	AL359878.1	Gene Expression
ENSG00000107937	GTPBP4	Gene Expression
ENSG00000148377	IDI2	Gene Expression
ENSG00000232656	IDI2-AS1	Gene Expression
ENSG00000067064	IDI1	Gene Expression
ENSG00000047056	WDR37	Gene Expression
ENSG00000229205	LINC00200	Gene Expression
ENSG00000185736	ADARB2	Gene Expression
ENSG00000205696	ADARB2-AS1	Gene Expression
ENSG00000234962	LINC00700	Gene Expression
ENSG00000226694	RP11-69C17.2	Gene Expression
ENSG00000227912	RP11-69C17.3	Gene Expression
ENSG00000231326	RP11-69C17.4	Gene Expression
ENSG00000234556	LINC00701	Gene Expression
ENSG00000234170	RP11-446F3.2	Gene Expression
ENSG00000237500	RP11-526P5.1	Gene Expression
ENSG00000235281	RP11-526P5.2	Gene Expression
ENSG00000234182	RP11-118K6.2	Gene Expression
ENSG00000273001	RP11-118K6.3	Gene Expression
ENSG00000067057	PFKP	Gene Expression
ENSG00000107959	PITRM1	Gene Expression
ENSG00000236968	RP11-298E9.5	Gene Expression
ENSG00000226762	RP11-298E9.6	Gene Expression
ENSG00000227338	RP11-195B3.1	Gene Expression
ENSG00000233321	RP11-482E14.1	Gene Expression
ENSG00000236892	RP11-482E14.2	Gene Expression
ENSG00000229672	RP11-184A2.3	Gene Expression
ENSG00000228353	RP11-184A2.2	Gene Expression
ENSG00000067082	KLF6	Gene Expression
ENSG00000230573	RP11-464C19.2	Gene Expression
ENSG00000226005	RP11-464C19.3	Gene Expression
ENSG00000227101	RP11-433J20.2	Gene Expression
ENSG00000236990	RP11-433J20.1	Gene Expression
ENSG00000233117	LINC00702	Gene Expression
ENSG00000224382	LINC00703	Gene Expression
ENSG00000230096	RP11-34C15.2	Gene Expression
ENSG00000231298	LINC00704	Gene Expression
ENSG00000225269	LINC00705	Gene Expression
ENSG00000165568	AKR1E2	Gene Expression
ENSG00000187134	AKR1C1	Gene Expression
ENSG00000151632	AKR1C2	Gene Expression
ENSG00000224251	RP11-499O7.7	Gene Expression
ENSG00000196139	AKR1C3	Gene Expression
ENSG00000196326	AKR1CL1	Gene Expression
ENSG00000198610	AKR1C4	Gene Expression
ENSG00000231039	RP11-445P17.3	Gene Expression
ENSG00000224034	RP11-445P17.8	Gene Expression
ENSG00000178473	UCN3	Gene Expression
ENSG00000178462	TUBAL3	Gene Expression
ENSG00000173848	NET1	Gene Expression
ENSG00000178372	CALML5	Gene Expression
ENSG00000205488	CALML3-AS1	Gene Expression
ENSG00000178363	CALML3	Gene Expression
ENSG00000256462	RP11-116G8.5	Gene Expression
ENSG00000242147	RP13-463N16.6	Gene Expression
ENSG00000231483	RP11-336A10.5	Gene Expression
ENSG00000228951	RP11-336A10.4	Gene Expression
ENSG00000196372	ASB13	Gene Expression
ENSG00000108021	FAM208B	Gene Expression
ENSG00000226647	RP11-336A10.2	Gene Expression
ENSG00000057608	GDI2	Gene Expression
ENSG00000272764	RP11-318E3.9	Gene Expression
ENSG00000134461	ANKRD16	Gene Expression
ENSG00000134452	FBXO18	Gene Expression
ENSG00000232807	RP11-536K7.3	Gene Expression
ENSG00000134470	IL15RA	Gene Expression
ENSG00000134460	IL2RA	Gene Expression
ENSG00000229664	RP11-536K7.5	Gene Expression
ENSG00000134453	RBM17	Gene Expression
ENSG00000170525	PFKFB3	Gene Expression
ENSG00000213994	RP11-414H17.5	Gene Expression
